a,b,c,topt,iter,tmax
1.4928398998766896,0.05957159760296855,30.17995252421797,28.736973216216708,955,43.826949478325695
2.0464245047363048,0.049055109815581734,29.800505460768715,29.334129633111456,956,44.23438236349581
0.9574072699698147,0.07296820684943381,31.16731893162153,27.891208786353594,957,43.474868252164356
0.8683570389566254,0.13092272400262125,286.8667404742552,-99.99572439424135,958,43.437645842886255
0.6251929531473291,0.08465512373228726,34.339526666976795,26.593369804530454,959,43.76313313801885
1.3522432259908994,0.06160950134569325,30.756460729156686,28.517284641253983,960,43.89551500583232
0.37006967684653264,0.1139360465399598,54.40641144097152,15.865252814857419,961,43.068458535343176
1.244653973595557,0.06488597702051818,30.80333069801205,28.61351516331569,962,44.01518051232171
0.5562691025504665,0.09264828842484964,38.87204103199548,23.901135615671176,963,43.33715613166892
0.4125069252766881,0.1033366615020787,35.61211776220099,25.011891300172046,964,42.817950181272536
0.5713944128705982,0.09076459375414636,34.523768882113046,25.962758760597946,965,43.22464320165447
0.8516361335138104,0.07691892420428162,30.883049266836274,27.942624671432256,966,43.384149304850396
0.29280717505745846,0.11813411565477937,48.70438000755832,18.577208743350916,967,42.92939874713008
0.7439936788366637,0.08157627910216154,32.50653159367295,27.288828242971498,968,43.54209403980798
1.0936216244300498,0.0706537269857703,33.193036123642614,27.148100592744512,969,43.74461865456582
1.204687548994385,0.06767129261305382,31.657559820006266,27.775722228708133,970,43.60450213871127
0.6546370700878077,0.08609024618918523,32.45692445611704,27.260710347601513,971,43.489172575660035
0.9968723165775389,0.07226263753854621,31.813191314988618,27.785749736061547,972,43.692345393555854
0.643905883630453,0.08753564721270551,35.10991281544505,25.638577611262548,973,43.193534018985076
0.8514671805860604,0.1304186778289682,286.88949717932337,-99.9913794550039,974,43.45336913465779
0.49521390071516763,0.09667794988136148,33.03986161192052,26.437692773023567,975,42.95762357898383
0.6693130885629811,0.08489755956418785,31.573717207375015,27.6996056466834,976,43.48646425037091
1.8592364858278345,0.05147051815159787,30.09535860245507,29.174036607456124,977,44.22171590868366
0.8446704123981045,0.0784789450721865,33.15271295465073,26.7374857766054,978,43.313842253930765
0.5351362911333036,0.09644820085323122,44.37678970212651,21.23951725527373,979,43.42791210633698
0.798599798927641,0.07739981489142092,33.76744403710345,27.022611332715837,980,43.90633335126756
0.8423623310770055,0.1337908814351473,286.04242441394007,-99.9396722727528,981,43.08153993421723
0.588315292392819,0.09133310726939915,35.4092609508487,25.455679493813037,982,43.16030996923739
1.0068858986834859,0.07355417558934724,32.94653545557539,27.285065478045752,983,43.75833320583345
0.4015450388654602,0.10656752075994867,42.450604233187164,21.788793466832097,984,43.01409558342568
0.36712015249735963,0.1083522824299763,42.098927087353964,22.03923513323787,985,43.08869867691485
0.9712435052086652,0.07270949889783666,27.488852176044087,29.403412538078555,986,43.1478386261006
1.206371578771882,0.06479863635590309,29.417666978923616,29.10907771265444,987,43.81791120211625
0.5982232092030332,0.08670056201754368,30.34884977587896,28.11830995586389,988,43.29273484380337
0.8180274058288289,0.07820414668167963,32.11159427907285,27.46655346360791,989,43.52235060314433
0.5352907369171975,0.09426897320436445,37.44871092876124,24.611282248176312,990,43.33563771255693
0.4779909061733407,0.09624964776361329,33.84729750101392,26.138633973464398,991,43.06228272397136
0.6243617051817462,0.08734368985845226,31.977237112269055,27.293024549005256,992,43.281643105139786
0.7663115570691401,0.08123179358988694,34.76731075494367,26.21183251325403,993,43.59548789072586
1.836249999713937,0.0522695690162532,31.40366546280575,29.031745660757633,994,44.73357839216051
1.87806450034596,0.05088743502817691,29.45465205779417,29.473020199417004,995,44.20034622831409
0.7655557751059695,0.08194924282276567,34.5711195182211,26.156776645801795,996,43.442336404912346
1.4856775548025203,0.05949687647252282,30.22676713258184,28.72713584758981,997,43.84051941388073
1.1815068522214227,0.06604171751471834,31.800294015475565,27.866757560070926,998,43.76690456780871
1.331692893307111,0.06344751774139534,27.7186683254183,29.249224323346468,999,43.108558486055614
0.3662406271893714,0.10869952002313864,42.72821238912715,21.78900514186663,1000,43.15311133643021
